204	-1.0	Are we dealing with dreams , visions or being told what actually happened as if it were the third ending of Clu@@ e ?
204	-1.0	Are we dealing with dreams , visions or being told what actually happened as if it were the third ending of Clu@@ e
204	-1.0	dealing with dreams , visions or being told what actually happened as if it were the third ending of Clu@@ e
204	1.0	dreams ,
204	-1.0	told what actually happened as if it were the third ending of Clu@@ e
204	1.0	actually happened as if it were the third ending of Clu@@ e
205	1.0	An extraordinary dramatic experience .
205	1.0	extraordinary dramatic experience .
205	1.0	extraordinary
205	1.0	dramatic experience .
205	1.0	dramatic
206	-1.0	Ser@@ iously , rent the Disney version .
206	-1.0	, rent the Disney version .
206	-1.0	rent the Disney version
206	1.0	Disney
207	1.0	A gripping documentary that reveals how deep the antagon@@ ism lies in war - torn Jer@@ us@@ al@@ em .
207	1.0	A gripping documentary that
207	1.0	A gripping documentary
207	1.0	gripping documentary
207	1.0	gripping
208	1.0	Coppola ' s directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .
208	1.0	is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .
208	1.0	an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema
208	1.0	an incredibly layered and stylistic film
208	1.0	incredibly layered and stylistic film
208	1.0	incredibly layered and stylistic
208	1.0	incredibly
208	1.0	layered and stylistic
208	1.0	layered
208	1.0	stylistic
208	1.0	despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema
208	-1.0	despite a fairly slow paced , almost humdrum approach to character development
208	-1.0	a fairly slow paced , almost humdrum approach to character development
208	-1.0	a fairly slow paced ,
208	-1.0	a fairly slow paced
208	-1.0	fairly slow paced
208	-1.0	fairly slow
208	-1.0	slow
208	-1.0	almost humdrum approach to character development
208	-1.0	almost humdrum approach
208	-1.0	humdrum
208	1.0	, still manages at least a decent attempt at meaningful cinema
208	1.0	still manages at least a decent attempt at meaningful cinema
208	1.0	manages at least a decent attempt at meaningful cinema
208	1.0	at least a decent attempt at meaningful cinema
208	-1.0	least
208	1.0	a decent attempt
208	1.0	decent
208	1.0	at meaningful cinema
208	1.0	meaningful cinema
208	1.0	meaningful
209	-1.0	However sincere it may be , The Rising Place never quite justi@@ fies its own existence .
209	-1.0	However
209	1.0	sincere
209	-1.0	, The Rising Place never quite justi@@ fies its own existence .
209	1.0	Rising
209	-1.0	never quite justi@@ fies its own existence .
209	-1.0	never quite
209	1.0	justi@@ fies its own existence
209	1.0	justi@@ fies
209	1.0	its own existence
210	-1.0	D@@ row@@ ning ' s too good for this sucker .
210	1.0	good for this sucker
210	1.0	good
210	-1.0	this sucker
210	-1.0	sucker
211	-1.0	It looks good , but it is essentially empty .
211	-1.0	It looks good , but it is essentially empty
211	1.0	It looks good ,
211	1.0	It looks good
211	1.0	looks good
211	1.0	good
211	-1.0	it is essentially empty
211	-1.0	empty
212	-1.0	... while certainly clever in spots , this too - long , spoofy update of Shakespeare ' s Mac@@ beth does n ' t sustain a high enough level of invention .
212	-1.0	while certainly clever in spots , this too - long , spoofy update of Shakespeare ' s Mac@@ beth does n ' t sustain a high enough level of invention .
212	1.0	while certainly clever in spots
212	1.0	certainly clever in spots
212	1.0	certainly
212	1.0	clever in spots
212	1.0	clever
212	-1.0	, this too - long , spoofy update of Shakespeare ' s Mac@@ beth does n ' t sustain a high enough level of invention .
212	-1.0	this too - long , spoofy update of Shakespeare ' s Mac@@ beth does n ' t sustain a high enough level of invention .
212	-1.0	this too - long , spoofy update of Shakespeare ' s Mac@@ beth
212	-1.0	this too - long , spoofy update
212	-1.0	too - long , spoofy update
212	1.0	Shakespeare ' s Mac@@ beth
212	-1.0	Shakespeare
212	-1.0	does n ' t sustain a high enough level of invention .
212	-1.0	does n ' t sustain a high enough level of invention
212	-1.0	does n ' t
212	1.0	a high enough level of invention
212	1.0	a high enough level
212	1.0	high
212	1.0	of invention
213	-1.0	J@@ our@@ n@@ alistically dubious , inept and often leth@@ ally dull .
213	-1.0	J@@ our@@ n@@ alistically dubious , inept and often leth@@ ally dull
213	-1.0	J@@ our@@ n@@ alistically dubious , inept
213	-1.0	J@@ our@@ n@@ alistically dubious ,
213	-1.0	dubious
213	-1.0	inept
213	-1.0	often leth@@ ally dull
213	-1.0	leth@@ ally dull
213	-1.0	dull
214	1.0	Beautiful to watch and holds a certain charm .
214	1.0	Beautiful to watch and holds a certain charm
214	1.0	Beautiful to watch and
214	1.0	Beautiful to watch
214	1.0	Beautiful
214	1.0	holds a certain charm
214	1.0	a certain charm
214	1.0	certain charm
214	1.0	certain
214	1.0	charm
215	-1.0	This franchise has not sp@@ aw@@ ned a single good film .
215	-1.0	has not sp@@ aw@@ ned a single good film .
215	-1.0	has not sp@@ aw@@ ned a single good film
215	-1.0	not
215	1.0	a single good film
215	1.0	single good film
215	1.0	good film
215	1.0	good
216	-1.0	All three descrip@@ tions suit Evelyn , a besotted and obvious drama that tells us nothing new .
216	-1.0	All three descrip@@ tions suit Evelyn , a besotted and obvious drama that tells us nothing new
216	-1.0	a besotted and obvious drama that tells us nothing new
216	-1.0	a besotted and obvious drama
216	-1.0	besotted and obvious drama
216	-1.0	besotted and obvious
216	-1.0	obvious
216	-1.0	drama
216	-1.0	that tells us nothing new
216	-1.0	tells us nothing new
216	-1.0	us nothing new
216	1.0	us
216	-1.0	nothing new
216	-1.0	nothing
216	1.0	new
217	1.0	Last Or@@ ders nur@@ tures the multi - layers of its characters , allowing us to remember that life ' s ultimately a gamble and last orders are to be embraced .
217	1.0	nur@@ tures the multi - layers of its characters , allowing us to remember that life ' s ultimately a gamble and last orders are to be embraced .
217	1.0	nur@@ tures the multi - layers of its characters , allowing us to remember that life ' s ultimately a gamble and last orders are to be embraced
217	1.0	nur@@ tures the multi - layers of its characters ,
217	1.0	nur@@ tures the multi - layers of its characters
217	1.0	the multi - layers of its characters
217	1.0	the multi - layers
217	1.0	multi - layers
217	1.0	allowing us to remember that life ' s ultimately a gamble and last orders are to be embraced
217	1.0	us to remember that life ' s ultimately a gamble and last orders are to be embraced
217	1.0	us
217	1.0	remember that life ' s ultimately a gamble and last orders are to be embraced
217	1.0	life
217	1.0	a gamble and last orders are to be embraced
217	1.0	to be embraced
217	1.0	be embraced
217	1.0	embraced
218	1.0	Starts slowly , but Adri@@ en Bro@@ dy - - in the title role - - helps make the film ' s conclusion powerful and satisfying .
218	1.0	Starts slowly , but Adri@@ en Bro@@ dy - - in the title role - - helps make the film ' s conclusion powerful and satisfying
218	1.0	Adri@@ en Bro@@ dy - - in the title role - - helps make the film ' s conclusion powerful and satisfying
218	1.0	- - in the title role - - helps make the film ' s conclusion powerful and satisfying
218	1.0	- - in the title role - -
218	1.0	helps make the film ' s conclusion powerful and satisfying
218	1.0	make the film ' s conclusion powerful and satisfying
218	1.0	the film ' s conclusion powerful and satisfying
218	1.0	powerful and satisfying
218	1.0	powerful and
218	1.0	powerful
218	1.0	satisfying
219	-1.0	W@@ hole stretches of the film may be incomprehensible to moviegoers not already clad in basic black .
219	-1.0	may be incomprehensible to moviegoers not already clad in basic black .
219	-1.0	may be incomprehensible to moviegoers not already clad in basic black
219	1.0	be incomprehensible to moviegoers not already clad in basic black
219	-1.0	incomprehensible
219	-1.0	moviegoers not already clad in basic black
219	-1.0	not
220	1.0	It ' s a scattershot affair , but when it hits its mark it ' s brilliant .
220	1.0	It ' s a scattershot affair , but when it hits its mark it ' s brilliant
220	-1.0	It ' s a scattershot affair
220	-1.0	scattershot affair
220	-1.0	affair
220	1.0	when it hits its mark it ' s brilliant
220	1.0	it hits its mark
220	1.0	hits its mark
220	1.0	it ' s brilliant
220	1.0	' s brilliant
220	1.0	brilliant
221	-1.0	Being author Wells ' great - grand@@ son , you ' d think filmmaker Simon Wells would have more reverence for the material .
221	-1.0	, you ' d think filmmaker Simon Wells would have more reverence for the material .
221	-1.0	you ' d think filmmaker Simon Wells would have more reverence for the material .
221	-1.0	' d think filmmaker Simon Wells would have more reverence for the material .
221	-1.0	think filmmaker Simon Wells would have more reverence for the material
221	-1.0	Simon Wells would have more reverence for the material
221	1.0	more reverence
222	1.0	Cr@@ ack@@ er@@ j@@ ack entertainment - - nonstop romance , music , suspense and action .
222	1.0	Cr@@ ack@@ er@@ j@@ ack entertainment - - nonstop romance , music , suspense and action
222	1.0	Cr@@ ack@@ er@@ j@@ ack entertainment - -
222	-1.0	Cr@@ ack@@ er@@ j@@ ack
222	1.0	entertainment
222	1.0	nonstop romance , music , suspense and action
222	1.0	romance , music , suspense and action
222	1.0	romance
222	1.0	, music , suspense and action
222	1.0	music , suspense and action
222	1.0	, suspense and action
223	1.0	( Fi@@ j@@ i di@@ ver Rus@@ i Vul@@ ak@@ or@@ o and the married couple Howard and Michelle Hall ) show us the world they love and make us love it , too .
223	1.0	( Fi@@ j@@ i di@@ ver Rus@@ i Vul@@ ak@@ or@@ o and the married couple Howard and Michelle Hall ) show us the world they love and make
223	1.0	( Fi@@ j@@ i di@@ ver Rus@@ i Vul@@ ak@@ or@@ o and the married couple Howard and Michelle Hall )
223	-1.0	(
223	1.0	Fi@@ j@@ i di@@ ver Rus@@ i Vul@@ ak@@ or@@ o and the married couple Howard and Michelle Hall )
223	1.0	Rus@@ i Vul@@ ak@@ or@@ o
223	1.0	)
223	1.0	us
223	1.0	the world they love and make
223	1.0	they love and make
223	1.0	love and
223	1.0	love
223	1.0	us love it , too .
223	1.0	us
223	1.0	love it , too .
223	1.0	love it , too
223	1.0	love it ,
223	1.0	love it
223	1.0	love
224	-1.0	Not exactly the Be@@ es K@@ ne@@ es
224	1.0	the Be@@ es K@@ ne@@ es
224	1.0	Be@@ es K@@ ne@@ es
225	1.0	If it ' s seldom boring
225	1.0	it ' s seldom boring
225	1.0	' s seldom boring
225	-1.0	boring
225	-1.0	, well , it ' s also rarely coherent .
225	-1.0	well , it ' s also rarely coherent .
225	1.0	well
225	-1.0	, it ' s also rarely coherent .
225	-1.0	it ' s also rarely coherent .
225	-1.0	' s also rarely coherent .
225	-1.0	rarely coherent
225	1.0	coherent
226	-1.0	The unc@@ easing sadism is so graphically excessive , the director just ends up exposing his own obsession .
226	-1.0	The unc@@ easing sadism is so graphically excessive
226	-1.0	The unc@@ easing sadism
226	-1.0	unc@@ easing sadism
226	-1.0	is so graphically excessive
226	-1.0	so graphically excessive
226	-1.0	excessive
226	-1.0	, the director just ends up exposing his own obsession .
226	-1.0	the director just ends up exposing his own obsession .
226	1.0	ends up exposing his own obsession
227	1.0	At about 95 minutes , Treasure Planet maintains a brisk pace as it races through the familiar story .
227	1.0	, Treasure Planet maintains a brisk pace as it races through the familiar story .
227	1.0	Treasure Planet maintains a brisk pace as it races through the familiar story .
227	1.0	Treasure
227	1.0	maintains a brisk pace as it races through the familiar story .
227	1.0	maintains a brisk pace as it races
227	1.0	a brisk pace as it races
227	1.0	brisk pace
227	1.0	brisk
227	1.0	it races
228	-1.0	It ' s uninteresting .
228	-1.0	' s uninteresting .
228	-1.0	' s uninteresting
228	-1.0	uninteresting
229	1.0	If you ' re not deeply touched by this movie , check your pulse .
229	1.0	If you ' re not deeply touched by this movie
229	-1.0	you ' re not deeply touched by this movie
229	-1.0	not
229	1.0	deeply touched by this movie
229	1.0	touched by this movie
229	1.0	touched
229	-1.0	check your pulse .
229	1.0	check
229	-1.0	pulse
230	1.0	The whole cast looks to be having so much fun with the slapstick antics and silly street patois , tossing around obscure expressions like Bellini and Mul@@ lin@@ ski , that the comp@@ act 86 minutes bree@@ zes by .
230	1.0	looks to be having so much fun with the slapstick antics and silly street patois , tossing around obscure expressions like Bellini and Mul@@ lin@@ ski , that the comp@@ act 86 minutes bree@@ zes by .
230	1.0	looks to be having so much fun with the slapstick antics and silly street patois , tossing around obscure expressions like Bellini and Mul@@ lin@@ ski , that the comp@@ act 86 minutes bree@@ zes by
230	1.0	looks to be having so much fun with the slapstick antics and silly street patois , tossing around obscure expressions like Bellini and Mul@@ lin@@ ski ,
230	1.0	looks to be having so much fun with the slapstick antics and silly street patois , tossing around obscure expressions like Bellini and Mul@@ lin@@ ski
230	1.0	looks to be having so much fun with the slapstick antics and silly street patois ,
230	1.0	looks to be having so much fun with the slapstick antics and silly street patois
230	1.0	to be having so much fun with the slapstick antics and silly street patois
230	1.0	be having so much fun with the slapstick antics and silly street patois
230	1.0	having so much fun with the slapstick antics and silly street patois
230	1.0	so much fun with the slapstick antics and silly street patois
230	1.0	so much fun
230	1.0	fun
230	1.0	the slapstick antics and silly street patois
230	1.0	the slapstick antics and
230	1.0	slapstick antics
230	1.0	slapstick
230	-1.0	silly street patois
230	1.0	silly
230	-1.0	tossing around obscure expressions like Bellini and Mul@@ lin@@ ski
230	-1.0	tossing around obscure expressions
230	1.0	that the comp@@ act 86 minutes bree@@ zes by
230	1.0	the comp@@ act 86 minutes bree@@ zes by
231	1.0	If the real - life story is genuinely inspirational , the movie stirs us as well .
231	1.0	If the real - life story is genuinely inspirational
231	1.0	the real - life story is genuinely inspirational
231	1.0	real - life story
231	1.0	is genuinely inspirational
231	1.0	genuinely inspirational
231	1.0	genuinely
231	1.0	inspirational
231	1.0	, the movie stirs us as well .
231	1.0	the movie stirs us as well .
231	1.0	stirs us as well .
231	1.0	stirs us as well
231	1.0	stirs us
231	1.0	us
231	1.0	well
232	-1.0	The elements were all there but lack of a p@@ ys@@ cho@@ logical center kno@@ cks it flat .
232	-1.0	The elements were all there but lack of a p@@ ys@@ cho@@ logical center kno@@ cks it flat
232	1.0	The elements were all there
232	-1.0	lack of a p@@ ys@@ cho@@ logical center kno@@ cks it flat
232	-1.0	kno@@ cks it flat
232	-1.0	flat
233	1.0	Re@@ in@@ forces the often forgotten fact of the world ' s remarkably varying human population and mindset , and its capacity to heal using creative , natural and ancient antidotes .
233	1.0	Re@@ in@@ forces the often forgotten fact of the world ' s remarkably varying human population and mindset , and its capacity to heal using creative , natural and ancient antidotes
233	1.0	the often forgotten fact
233	1.0	the world ' s remarkably varying human population and mindset
233	1.0	remarkably varying
233	1.0	remarkably
233	1.0	population
233	1.0	its capacity to heal using creative , natural and ancient antidotes
233	1.0	capacity to heal using creative , natural and ancient antidotes
233	1.0	to heal using creative , natural and ancient antidotes
233	1.0	heal using creative , natural and ancient antidotes
233	1.0	using creative , natural and ancient antidotes
233	1.0	creative , natural and ancient antidotes
233	1.0	creative
233	1.0	, natural and ancient antidotes
234	1.0	Beli@@ ev@@ es so fervently in humanity that it feels almost anachronistic
234	-1.0	that it feels almost anachronistic
234	-1.0	almost anachronistic
234	1.0	cute
235	1.0	It ' s hard not to be seduced by ( Witherspoon ' s ) charisma , even in this run - of - the - mill vehicle , because this girl knows how to drive it to the max .
235	1.0	' s hard not to be seduced by ( Witherspoon ' s ) charisma , even in this run - of - the - mill vehicle , because this girl knows how to drive it to the max .
235	1.0	' s hard not to be seduced by ( Witherspoon ' s ) charisma , even in this run - of - the - mill vehicle , because this girl knows how to drive it to the max
235	1.0	' s hard not to be seduced by ( Witherspoon ' s ) charisma , even
235	-1.0	not
235	1.0	to be seduced by ( Witherspoon ' s ) charisma , even
235	1.0	be seduced by ( Witherspoon ' s ) charisma , even
235	1.0	seduced by ( Witherspoon ' s ) charisma , even
235	1.0	seduced by ( Witherspoon ' s ) charisma ,
235	1.0	seduced by ( Witherspoon ' s ) charisma
235	1.0	seduced
235	1.0	( Witherspoon ' s ) charisma
235	-1.0	(
235	1.0	)
235	1.0	charisma
235	-1.0	in this run - of - the - mill vehicle
235	-1.0	this run - of - the - mill vehicle
235	-1.0	run - of - the - mill vehicle
235	-1.0	run - of - the - mill
235	1.0	because this girl knows how to drive it to the max
235	1.0	this girl knows how to drive it to the max
235	1.0	this girl
235	1.0	knows how to drive it to the max
235	1.0	how to drive it to the max
235	1.0	to the max
236	-1.0	may be pl@@ ough@@ ing the same fur@@ row once too often .
236	-1.0	may be pl@@ ough@@ ing the same fur@@ row once too often
236	-1.0	be pl@@ ough@@ ing the same fur@@ row once too often
236	-1.0	pl@@ ough@@ ing the same fur@@ row once too often
236	-1.0	pl@@ ough@@ ing the same fur@@ row
236	-1.0	once too often
237	1.0	, every b@@ lighter in this particular South London h@@ ousing project digs into dysfunction like it ' s a big , comforting jar of Mar@@ mite , to be slathered on crackers and served as a feast of bleakness .
237	-1.0	dysfunction
237	-1.0	like it ' s a big , comforting jar of Mar@@ mite , to be slathered on crackers and served as a feast of bleakness
237	1.0	it ' s a big , comforting jar of Mar@@ mite , to be slathered on crackers and served as a feast of bleakness
237	-1.0	' s a big , comforting jar of Mar@@ mite , to be slathered on crackers and served as a feast of bleakness
237	1.0	' s a big , comforting jar of Mar@@ mite ,
237	1.0	a big , comforting jar of Mar@@ mite
237	1.0	a big , comforting jar
237	1.0	big , comforting jar
237	1.0	, comforting jar
237	1.0	comforting
237	-1.0	to be slathered on crackers and served as a feast of bleakness
237	-1.0	be slathered on crackers and served as a feast of bleakness
237	-1.0	slathered on crackers and served as a feast of bleakness
237	-1.0	slathered on crackers and
237	-1.0	served as a feast of bleakness
237	1.0	served
237	-1.0	as a feast of bleakness
237	1.0	a feast
237	1.0	feast
